Project,Package,Class,Smell,Description,File
fesod,org.apache.fesod.sheet.util,ConverterUtils,Law of Demeter violation,The tool detected the smell in this method (convertToStringMap) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,FieldUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: nullObjectClass (32),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FieldUtils.java
fesod,org.apache.fesod.sheet.util,TestFileUtil.TestPathBuild,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/TestFileUtil.java
fesod,org.apache.fesod.sheet.util,TestFileUtil.TestPathBuild,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/util/TestFileUtil.java
fesod,org.apache.fesod.sheet.read.listener,ReadListener,Law of Demeter violation,The tool detected the smell in this method (hasNext) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.ReadSheet.getNumRows; org.apache.fesod.sheet.context.AnalysisContext.readSheetHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ReadListener.java
fesod,org.apache.fesod.sheet.read.listener,PageReadListener,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BATCH_COUNT (34),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/PageReadListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (invoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.setCurrentRowAnalysisResult; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (invoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.setCurrentRowAnalysisResult; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (buildNoModel) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (convertReadCellData) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (buildUserModel) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,Law of Demeter violation,The tool detected the smell in this method (buildUserModel) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (endRow) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowType; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (endSheet) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadHolder.readListenerList; org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (dealExtra) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadHolder.readListenerList; org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (onException) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadHolder.readListenerList; org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (dealData) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadHolder.readListenerList; org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (buildHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadHolder.excelReadHeadProperty; org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (buildHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.AbstractReadHolder.excelReadHeadProperty; org.apache.fesod.sheet.context.AnalysisContext.readSheetHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (buildHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder; org.apache.fesod.sheet.metadata.ConfigurationHolder.globalConfiguration,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,Law of Demeter violation,The tool detected the smell in this method (buildHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.context.AnalysisContext.currentReadHolder; org.apache.fesod.sheet.metadata.ConfigurationHolder.globalConfiguration,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.builder,ExcelReaderSheetBuilder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.event.SyncReadListener; org.apache.fesod.sheet.read.metadata.ReadSheet,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/builder/ExcelReaderSheetBuilder.java
fesod,org.apache.fesod.sheet.read.builder,ExcelReaderBuilder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.event.SyncReadListener; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/builder/ExcelReaderBuilder.java
fesod,org.apache.fesod.sheet.read.builder,ExcelReaderBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/builder/ExcelReaderBuilder.java
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.event.SyncReadListener,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/builder/CsvReaderBuilder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadWorkbookHolder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/ReadWorkbookHolder.java
fesod,org.apache.fesod.sheet.metadata.data,RichTextStringData.IntervalFont,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/data/RichTextStringData.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.metadata.csv.CsvRow,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvWorkbook,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.metadata.csv.CsvSheet,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvWorkbook.java
fesod,org.apache.fesod.sheet.parameter,DateWindowingListener,Law of Demeter violation,The tool detected the smell in this method (doAfterAllAnalysed) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.context.AnalysisContext.readWorkbookHolder; org.apache.fesod.sheet.metadata.AbstractHolder.globalConfiguration,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/DateWindowingListener.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,Law of Demeter violation,The tool detected the smell in this method (fuzzXls) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder.doReadSync; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder.sheet,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,ExcelReadFuzzTest,Law of Demeter violation,The tool detected the smell in this method (fuzzRead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder.doReadSync; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder.sheet,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/ExcelReadFuzzTest.java
fesod,org.apache.fesod.sheet.head,ListHeadDataListener,Law of Demeter violation,The tool detected the smell in this method (invokeHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/head/ListHeadDataListener.java
fesod,org.apache.fesod.sheet.head,ListHeadDataListener,Law of Demeter violation,The tool detected the smell in this method (invokeHead) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/head/ListHeadDataListener.java
fesod,org.apache.fesod.sheet.temp,WriteLargeTest.EventExample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/WriteLargeTest.java
fesod,org.apache.fesod.sheet.temp.bug,ExcelCreat,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.fesod.sheet.ExcelWriter,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/bug/ExcelCreat.java
fesod,org.apache.fesod.sheet.temp.bug,ExcelCreat,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder.build; org.apache.fesod.sheet.FesodSheet.writerSheet,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/bug/ExcelCreat.java
fesod,org.apache.fesod.sheet.temp.read,HDListener,Law of Demeter violation,The tool detected the smell in this method (invokeHeadMap) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.context.AnalysisContext.readSheetHolder; org.apache.fesod.sheet.read.metadata.holder.ReadSheetHolder.getTotal,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/read/HDListener.java
fesod,org.apache.fesod.sheet.temp.read,HDListener,Law of Demeter violation,The tool detected the smell in this method (invoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/read/HDListener.java
fesod,org.apache.fesod.sheet.temp.read,HeadListener,Law of Demeter violation,The tool detected the smell in this method (invokeHeadMap) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.context.AnalysisContext.readSheetHolder; org.apache.fesod.sheet.read.metadata.holder.ReadSheetHolder.getTotal,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/read/HeadListener.java
fesod,org.apache.fesod.sheet.temp.read,HeadListener,Law of Demeter violation,The tool detected the smell in this method (invoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/read/HeadListener.java
fesod,org.apache.fesod.sheet.temp.simple,HgListener,Law of Demeter violation,The tool detected the smell in this method (invoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.fesod.sheet.read.metadata.holder.ReadRowHolder.getRowIndex; org.apache.fesod.sheet.context.AnalysisContext.readRowHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/simple/HgListener.java
